product_id,shop_id,name,category,color,fabric,size_range,price_LKR,style_tags,product_url,created_ts,popularity_score,stock_count
126.0,8.0,Chic Lightweight Tanks,TANKS,Charcoal,Rayon,M,4000.0,"Fair Skin, Dark Skin, Edgy, Old Money, Curvy Friendly, Hipster",,28:33.9,2.9,20.0
127.0,10.0,Slim Fit Comfy Cardigans,CARDIGANS,Green,Modal,XL-XXL,14000.0,"Floral, Hot Weather, Stripes, Luxury, Comfy, Urban, Sporty",https://fashionbug.com/product/127,15:44.2,1.3,18.0
128.0,11.0,Bright Neutral T-Shirts,T-SHIRTS,Beige,Cotton,XL-XXL,4000.0,"Hipster, Slim Fit, Floral, Petite Friendly, Summer, Curvy Friendly, Autumn, Patterned",https://coolguy.com/product/128,21:51.0,3.7,25.0
129.0,20.0,Smart Preppy Shorts,SHORTS,Plaid,Linen,M,3500.0,"Fair Skin, Business Casual, Preppy, Petite Friendly, Monochrome",https://trendz.com/product/129,00:25.4,2.6,13.0
130.0,21.0,Essential Rustic Sweatshirts,SWEATSHIRTS,Beige,Leather,XL-XXL,3000.0,"Floral, Slim Fit, Office Wear, Comfy, Athleisure, Medium Skin, Checked",https://elements.com/product/130,31:03.3,1.8,10.0
131.0,15.0,Trendy Neutral Joggers & Pants,JOGGERS & PANTS,Plaid,Tencel,L,4000.0,"Preppy, Summer, Polka Dot, Casual, Travel Friendly, Slim Fit, Business Casual",https://arena.com/product/131,54:02.1,2.3,
132.0,11.0,Slim Fit Classic Coats,COATS,Charcoal,Polyester,XL-XXL,12000.0,"Monochrome, Stripes, Cottagecore, Sporty, Skinny Friendly, Hipster, Hot Weather, Urban",https://coolguy.com/product/132,51:59.6,3.0,9.0
133.0,2.0,Minimalist Minimalist Tanks,TANKS,Blush,Velvet,M,2500.0,,https://incarnage.com/product/133,30:17.9,4.2,31.0
134.0,24.0,,KIMONO,Off-white,Rayon,L,14000.0,"Party Wear, Patterned, Medium Skin, Travel Friendly, Preppy, Formal, Hipster, Floral",https://elitewear.com/product/134,43:42.2,1.1,24.0
135.0,14.0,Comfy Smart Sweatshirts,SWEATSHIRTS,Orange,Polyester,M,5500.0,"Party Wear, Stripes, Luxury, Travel Friendly, Layering",https://metrowear.com/product/135,46:31.9,2.9,9.0
136.0,18.0,Functional Functional Kimono,KIMONO,Maroon,Tencel,XS-S,12000.0,"Eco-friendly, Sporty, Casual, Y2K, Party Wear, Vintage, Curvy Friendly, Tall Friendly",https://breeze.com/product/136,25:07.8,1.2,36.0
137.0,16.0,Layered Refined Utility Pants,UTILITY PANTS,Pastel Pink,Leather,M,14500.0,"Luxury, Patterned, Hipster, Rainy Weather, Summer, Autumn, Casual, Minimalist",https://planetsports.com/product/137,07:11.1,3.7,12.0
138.0,9.0,Patterned Camo Kimono,KIMONO,Green,Fleece,L,10500.0,"Preppy, Medium Skin, Sporty, Oversized, Spring, Polka Dot, Layering",https://houseoffashion.com/product/138,23:42.7,4.8,30.0
139.0,13.0,Bright Preppy Beach Wear,BEACH WEAR,Nude,Wool,XL-XXL,3000.0,"Old Money, Petite Friendly, Rainy Weather, Vintage, Fair Skin, Y2K, Formal, Monochrome",https://reddot.com/product/139,47:25.3,2.4,14.0
140.0,18.0,Lightweight Urban Cardigans,CARDIGANS,Multi-color,Fleece,XL-XXL,8000.0,,https://breeze.com/product/140,24:09.4,3.4,46.0
141.0,7.0,Essential Structured Cardigans,CARDIGANS,Maroon,Bamboo,XS-S,14000.0,"Comfy, Curvy Friendly, Petite Friendly, Neutral Skin, Checked, Casual, Cottagecore, Layering",https://dresssmart.com/product/141,,4.7,6.0
142.0,10.0,Textured Urban Denim Jackets,DENIM JACKETS,Pink,Modal,M,12000.0,"Petite Friendly, Old Money, Tall Friendly, Comfy, Beach Wear, Luxury",https://fashionbug.com/product/142,06:37.2,3.1,10.0
143.0,24.0,Urban Heritage Blazers,BLAZERS,Mint,Corduroy,L,13000.0,"Office Wear, Curvy Friendly, Y2K, Formal, Edgy, Minimalist, Medium Skin, Vintage",https://elitewear.com/product/143,57:43.8,4.1,6.0
144.0,,Modern Wide Leg Cardigans,CARDIGANS,Blush,Modal,XL-XXL,11000.0,"Y2K, Curvy Friendly, Tall Friendly, Formal, Vintage, Cottagecore",https://elitewear.com/product/144,45:22.1,,18.0
,5.0,Dynamic Preppy Chinos,CHINOS,Olive,Rayon,XS-S,4000.0,"Comfy, Preppy, Casual, Spring, Formal, Stripes",https://odel.com/product/145,02:49.2,2.6,28.0
146.0,1.0,Classic Trendy Blazers,BLAZERS,Pink,Rayon,XL-XXL,10500.0,"Petite Friendly, Casual, Fair Skin, Party Wear, Slim Fit",https://foa.com/product/146,30:00.5,,41.0
147.0,5.0,Vintage Slim Fit Cardigans,CARDIGANS,Plaid,Cotton,L,13500.0,"Old Money, Hot Weather, Y2K, Cottagecore, Travel Friendly",https://odel.com/product/147,38:55.4,3.0,9.0
148.0,6.0,Modern Neutral Sweatshirts,,Pastel Pink,Linen,M,3000.0,"Slim Fit, Polka Dot, Party Wear, Casual, Athleisure, Business Casual",https://arpico.com/product/148,23:03.9,4.6,27.0
149.0,7.0,Smart Elegant Cardigans,CARDIGANS,Striped,Polyester,XS-S,9000.0,"Casual, Layering, Fair Skin, Hot Weather, Party Wear, Edgy, Spring",https://dresssmart.com/product/149,34:21.4,3.4,38.0
150.0,21.0,Sporty Edgy Track Pants,TRACK PANTS,Brown,Velvet,L,5000.0,"Dark Skin, Old Money, Autumn, Party Wear, Winter",https://elements.com/product/150,32:39.5,2.2,6.0
151.0,16.0,Wide Leg Smart Chinos,CHINOS,Tie-dye,Leather,L,4000.0,"Oversized, Urban, Petite Friendly, Preppy, Monochrome, Festival",https://planetsports.com/product/151,59:57.8,4.1,28.0
152.0,21.0,Layered Essential Coats,COATS,Plaid,Leather,XS-S,12000.0,"Cold Weather, Hipster, Comfy, Beach Wear, Minimalist, Summer, Eco-friendly, Festival",https://elements.com/product/152,49:46.2,1.0,35.0
153.0,10.0,Heritage Sporty T-Shirts,T-SHIRTS,Checked,Modal,M,5000.0,"Edgy, Casual, Luxury, Beach Wear, Medium Skin, Preppy",https://fashionbug.com/product/153,44:29.0,1.7,23.0
154.0,23.0,,COATS,Pastel Pink,Polyester,L,11000.0,"Sporty, Y2K, Dark Skin, Curvy Friendly, Autumn",https://voguestreet.com/product/154,20:10.2,4.2,37.0
155.0,14.0,Statement Dynamic T-Shirts,T-SHIRTS,Nude,Linen,XS-S,4500.0,"Floral, Business Casual, Fair Skin, Eco-friendly, Minimalist, Sporty, Oversized",https://metrowear.com/product/155,55:13.3,4.5,9.0
156.0,5.0,Textured Edgy Track Pants,TRACK PANTS,,Cotton,L,3000.0,"Checked, Winter, Rainy Weather, Floral, Business Casual, Petite Friendly, Party Wear",https://odel.com/product/156,32:12.0,3.3,30.0
157.0,9.0,Dynamic Trendy T-Shirts,T-SHIRTS,Crimson,Corduroy,L,3000.0,"Oversized, Monochrome, Fair Skin, Streetwear, Medium Skin",https://houseoffashion.com/product/157,42:20.7,3.1,29.0
158.0,18.0,Functional Comfy Polos,POLOS,Crimson,Rayon,XS-S,3500.0,"Oversized, Floral, Y2K, Office Wear, Beach Wear, Medium Skin, Petite Friendly",https://breeze.com/product/158,36:53.9,2.4,8.0
159.0,16.0,Refined Structured Chinos,CHINOS,Camouflage,Corduroy,XL-XXL,4000.0,"Y2K, Winter, Luxury, Slim Fit, Beach Wear",https://planetsports.com/product/159,12:06.0,2.3,47.0
160.0,,Vintage Structured Utility Pants,UTILITY PANTS,Green,Corduroy,XS-S,11500.0,"Fair Skin, Streetwear, Athleisure, Old Money, Medium Skin, Cold Weather, Vintage",,56:05.6,3.6,18.0
161.0,16.0,Lightweight Casual Hoodies & Jackets,HOODIES & JACKETS,Chocolate,Bamboo,XS-S,15000.0,"Eco-friendly, Party Wear, Y2K, Petite Friendly, Slim Fit, Monochrome, Layering, Neutral Skin",https://planetsports.com/product/161,26:08.1,3.6,6.0
162.0,4.0,Structured Minimalist Cardigans,CARDIGANS,Tie-dye,Denim,XS-S,10000.0,"Party Wear, Medium Skin, Polka Dot, Floral, Office Wear, Patterned, Beach Wear, Eco-friendly",https://signature.com/product/162,45:18.8,2.8,49.0
163.0,13.0,Trendy Preppy Polos,POLOS,Nude,Leather,,4500.0,,https://reddot.com/product/163,59:31.5,3.1,0.0
164.0,10.0,Preppy Refined Cardigans,CARDIGANS,Green,Corduroy,XS-S,10000.0,"Patterned, Preppy, Streetwear, Eco-friendly, Medium Skin, Monochrome",https://fashionbug.com/product/164,10:30.0,2.4,14.0
165.0,9.0,Bright Modern Denim Jackets,DENIM JACKETS,,Fleece,XS-S,14000.0,"Comfy, Travel Friendly, Hipster, Luxury, Slim Fit",https://houseoffashion.com/product/165,21:28.7,4.1,39.0
166.0,14.0,Wide Leg Urban Chinos,CHINOS,Tie-dye,Leather,M,5000.0,"Casual, Sporty, Office Wear, Hipster, Fair Skin, Vintage",https://metrowear.com/product/166,11:47.1,1.9,11.0
167.0,12.0,Comfy Dynamic Beach Wear,BEACH WEAR,Mustard,Denim,XL-XXL,3000.0,"Layering, Stripes, Curvy Friendly, Comfy, Tall Friendly, Preppy, Urban",https://urbancloset.com/product/167,59:44.7,2.2,21.0
168.0,17.0,Lightweight Textured Kimono,KIMONO,Pink,Fleece,L,12000.0,"Oversized, Polka Dot, Athleisure, Dark Skin, Floral, Monochrome, Travel Friendly",https://lifestyle.com/product/168,33:23.1,3.4,23.0
169.0,21.0,Chic Urban Cardigans,CARDIGANS,Chocolate,Tencel,M,12000.0,"Preppy, Casual, Skinny Friendly, Oversized, Stripes, Polka Dot",https://elements.com/product/169,21:21.3,1.6,10.0
170.0,24.0,Layered Chic Utility Pants,UTILITY PANTS,Mustard,Corduroy,M,11500.0,"Urban, Preppy, Tall Friendly, Summer, Edgy, Rainy Weather, Checked, Cold Weather",https://elitewear.com/product/170,06:01.3,4.3,41.0
171.0,17.0,Tailored Bold Coats,COATS,Pink,Silk,XS-S,10000.0,"Neutral Skin, Cottagecore, Autumn, Party Wear, Medium Skin, Edgy",https://lifestyle.com/product/171,26:00.4,2.0,25.0
172.0,22.0,Relaxed Modern Beach Wear,BEACH WEAR,Teal,Bamboo,L,4500.0,"Travel Friendly, Rainy Weather, Polka Dot, Checked, Fair Skin",https://crossover.com/product/172,13:01.4,4.0,6.0
173.0,10.0,Classic Structured Hoodies & Jackets,,Multi-color,Bamboo,M,12500.0,"Vintage, Medium Skin, Monochrome, Festival, Patterned, Stripes, Business Casual, Hipster",https://fashionbug.com/product/173,18:13.8,2.9,14.0
174.0,3.0,Chic Essential Cardigans,CARDIGANS,Red,Jacquard,L,14000.0,"Layering, Edgy, Party Wear, Spring, Office Wear, Vintage, Summer, Business Casual",https://hameedia.com/product/174,22:32.2,2.3,13.0
175.0,19.0,Retro Classic Cardigans,CARDIGANS,Sky Blue,Rayon,XL-XXL,8000.0,"Festival, Oversized, Hipster, Preppy, Minimalist, Y2K, Layering",https://skylineclothing.com/product/175,03:51.2,1.8,31.0
176.0,,Dynamic Luxury Tanks,TANKS,Mustard,Bamboo,XS-S,5000.0,"Casual, Floral, Medium Skin, Minimalist, Hot Weather, Polka Dot, Sporty, Stripes",https://lifestyle.com/product/176,39:09.5,2.3,41.0
177.0,22.0,Trendy Urban Cardigans,CARDIGANS,Tan,Polyester,XL-XXL,12000.0,"Checked, Business Casual, Stripes, Vintage, Autumn",https://crossover.com/product/177,56:00.9,1.8,47.0
178.0,16.0,Relaxed Layered Track Pants,TRACK PANTS,Sky Blue,Jacquard,L,3000.0,"Cold Weather, Beach Wear, Business Casual, Medium Skin, Luxury",https://planetsports.com/product/178,23:10.8,3.3,33.0
179.0,,Modern Refined Shorts,SHORTS,,Cotton,M,3000.0,"Preppy, Formal, Comfy, Fair Skin, Stripes, Business Casual, Edgy, Hot Weather",https://elements.com/product/179,06:46.8,1.7,12.0
180.0,22.0,Neutral Refined T-Shirts,T-SHIRTS,Teal,Wool,M,5000.0,"Cottagecore, Polka Dot, Curvy Friendly, Floral, Casual, Preppy",https://crossover.com/product/180,31:14.6,2.1,19.0
181.0,11.0,Modern Camo Tanks,TANKS,Olive,Denim,XS-S,2500.0,"Preppy, Spring, Fair Skin, Dark Skin, Festival",https://coolguy.com/product/181,54:32.7,1.8,41.0
182.0,22.0,Smart Chic Hoodies & Jackets,HOODIES & JACKETS,Plaid,Linen,XS-S,12000.0,"Comfy, Winter, Sporty, Curvy Friendly, Minimalist, Dark Skin, Skinny Friendly, Tall Friendly",https://crossover.com/product/182,06:26.2,4.7,41.0
183.0,7.0,Urban Casual Denim Jackets,DENIM JACKETS,Coral,Cotton,XL-XXL,11500.0,"Sporty, Edgy, Oversized, Checked, Old Money, Dark Skin, Summer, Y2K",https://dresssmart.com/product/183,28:28.2,2.2,47.0
184.0,13.0,Preppy Patterned Track Pants,TRACK PANTS,Blush,Fleece,,4000.0,"Floral, Business Casual, Preppy, Petite Friendly, Eco-friendly, Rainy Weather, Layering, Checked",https://reddot.com/product/184,55:31.3,1.0,10.0
185.0,19.0,Wide Leg Wide Leg Sweatshirts,,Pink,Rayon,L,5500.0,"Beach Wear, Medium Skin, Winter, Layering, Luxury",https://skylineclothing.com/product/185,12:57.5,1.2,0.0
186.0,19.0,Trendy Refined Track Pants,TRACK PANTS,Blue,Linen,XS-S,3000.0,"Athleisure, Casual, Checked, Autumn, Stripes, Curvy Friendly, Beach Wear, Old Money",https://skylineclothing.com/product/186,56:03.4,3.5,23.0
187.0,22.0,Chic Luxury Beach Wear,BEACH WEAR,Brown,Polyester,XL-XXL,6000.0,"Skinny Friendly, Tall Friendly, Checked, Business Casual, Petite Friendly, Rainy Weather, Cold Weather",https://crossover.com/product/187,36:39.5,2.5,24.0
188.0,11.0,Smart Preppy Joggers & Pants,JOGGERS & PANTS,Mint,Modal,XS-S,2500.0,"Monochrome, Eco-friendly, Formal, Hipster, Party Wear, Tall Friendly, Sporty, Curvy Friendly",https://coolguy.com/product/188,31:21.8,1.1,49.0
189.0,2.0,Relaxed Vintage Kimono,KIMONO,Pastel Pink,Leather,L,12000.0,"Winter, Streetwear, Beach Wear, Eco-friendly, Festival, Summer, Cold Weather",https://incarnage.com/product/189,26:27.1,1.0,10.0
190.0,24.0,Preppy Bold Coats,COATS,Mint,Fleece,L,14500.0,"Medium Skin, Slim Fit, Travel Friendly, Stripes, Patterned, Luxury, Business Casual",https://elitewear.com/product/190,27:55.7,3.9,12.0
191.0,8.0,Neutral Edgy Chinos,CHINOS,Peach,Polyester,M,4000.0,"Autumn, Petite Friendly, Tall Friendly, Fair Skin, Monochrome",https://casualcorner.com/product/191,32:45.9,2.3,48.0
192.0,17.0,Lightweight Textured Chinos,CHINOS,Pink,Rayon,XL-XXL,,"Summer, Layering, Autumn, Polka Dot, Old Money, Cottagecore, Festival, Streetwear",https://lifestyle.com/product/192,41:47.4,1.2,31.0
193.0,17.0,Comfy Heritage Cardigans,CARDIGANS,Blush,Jacquard,XL-XXL,15000.0,"Athleisure, Winter, Business Casual, Fair Skin, Old Money, Rainy Weather",https://lifestyle.com/product/193,24:51.5,2.2,0.0
194.0,1.0,Relaxed Textured Track Pants,TRACK PANTS,Sky Blue,Jacquard,,2500.0,"Stripes, Hot Weather, Patterned, Monochrome, Dark Skin",https://foa.com/product/194,,1.6,6.0
195.0,11.0,Lightweight Bright Utility Pants,UTILITY PANTS,Plaid,Polyester,XL-XXL,13000.0,"Party Wear, Comfy, Monochrome, Neutral Skin, Patterned, Casual, Urban",https://coolguy.com/product/195,23:53.8,2.6,12.0
196.0,17.0,Vintage Modern Utility Pants,UTILITY PANTS,Pastel Pink,Modal,M,14500.0,"Party Wear, Medium Skin, Tall Friendly, Neutral Skin, Cold Weather, Layering",https://lifestyle.com/product/196,50:03.9,2.5,3.0
197.0,17.0,Neutral Layered Utility Pants,UTILITY PANTS,Grey,Jacquard,L,12500.0,"Rainy Weather, Preppy, Dark Skin, Winter, Office Wear, Spring, Y2K, Neutral Skin",https://lifestyle.com/product/197,59:40.3,1.6,30.0
198.0,12.0,Heritage Bold Denim Jackets,DENIM JACKETS,Checked,Denim,XL-XXL,11000.0,"Patterned, Polka Dot, Old Money, Luxury, Spring, Stripes, Business Casual, Athleisure",,11:42.6,1.7,39.0
199.0,15.0,Classic Heritage Kimono,KIMONO,Yellow,Denim,L,9000.0,"Travel Friendly, Vintage, Office Wear, Cold Weather, Rainy Weather",https://arena.com/product/199,30:47.2,5.0,38.0
200.0,5.0,Bright Wide Leg Shorts,SHORTS,Polka Dot,Tencel,M,3500.0,"Checked, Hipster, Polka Dot, Layering, Curvy Friendly, Comfy, Y2K, Streetwear",https://odel.com/product/200,36:48.0,,18.0
201.0,13.0,Neutral Comfy Coats,COATS,Chocolate,Wool,XS-S,11500.0,"Monochrome, Curvy Friendly, Athleisure, Beach Wear, Party Wear, Hot Weather",https://reddot.com/product/201,53:18.1,4.6,18.0
202.0,,Neutral Luxury Shorts,SHORTS,Black,Polyester,XL-XXL,3500.0,"Luxury, Skinny Friendly, Hipster, Rainy Weather, Winter, Office Wear",https://odel.com/product/202,55:27.6,4.1,21.0
,18.0,Comfy Chic Joggers & Pants,JOGGERS & PANTS,Beige,Denim,XL-XXL,2500.0,"Floral, Dark Skin, Festival, Casual, Medium Skin, Beach Wear, Travel Friendly, Stripes",https://breeze.com/product/203,44:13.2,3.1,45.0
204.0,20.0,Elegant Slim Fit Kimono,KIMONO,Teal,Tencel,XL-XXL,10000.0,"Edgy, Streetwear, Eco-friendly, Cottagecore, Beach Wear",https://trendz.com/product/204,01:49.1,5.0,
205.0,7.0,Edgy Rustic Denim Jackets,DENIM JACKETS,Mustard,Velvet,M,14500.0,"Cold Weather, Preppy, Petite Friendly, Party Wear, Hipster",https://dresssmart.com/product/205,24:07.3,3.1,8.0
206.0,7.0,Chic Preppy Utility Pants,UTILITY PANTS,Blue,Corduroy,M,8500.0,"Sporty, Luxury, Curvy Friendly, Fair Skin, Business Casual",https://dresssmart.com/product/206,19:23.3,4.5,16.0
207.0,24.0,Textured Vintage Coats,COATS,Blue,Bamboo,L,,"Sporty, Curvy Friendly, Winter, Y2K, Hot Weather, Slim Fit",https://elitewear.com/product/207,48:54.2,4.9,42.0
208.0,12.0,Edgy Functional Hoodies & Jackets,HOODIES & JACKETS,Multi-color,Corduroy,M,12000.0,"Polka Dot, Floral, Sporty, Layering, Office Wear, Autumn, Urban, Summer",https://urbancloset.com/product/208,53:19.5,4.9,2.0
209.0,20.0,,OVERSIZE TEE,Sky Blue,Fleece,L,2500.0,,https://trendz.com/product/209,01:46.3,2.8,
210.0,21.0,Comfy Rustic Chinos,CHINOS,Coral,Silk,L,,"Sporty, Dark Skin, Festival, Spring, Business Casual, Streetwear",https://elements.com/product/210,03:00.3,4.5,25.0
211.0,2.0,Urban Neutral Tanks,TANKS,Chocolate,Leather,L,5000.0,"Patterned, Travel Friendly, Petite Friendly, Fair Skin, Luxury, Festival",https://incarnage.com/product/211,18:14.6,2.4,35.0
212.0,18.0,Oversized Lightweight Track Pants,,Nude,Bamboo,XS-S,4500.0,"Tall Friendly, Hot Weather, Skinny Friendly, Stripes, Medium Skin, Party Wear, Luxury, Urban",https://breeze.com/product/212,23:27.2,3.9,7.0
213.0,21.0,Soft Statement Coats,COATS,Mustard,Jacquard,L,14000.0,"Casual, Dark Skin, Vintage, Old Money, Oversized, Travel Friendly, Athleisure, Slim Fit",https://elements.com/product/213,29:22.0,1.3,
214.0,,Slim Fit Vintage Beach Wear,BEACH WEAR,Crimson,,M,6000.0,"Vintage, Office Wear, Athleisure, Tall Friendly, Edgy, Skinny Friendly, Minimalist",https://fashionbug.com/product/214,53:52.2,3.4,21.0
215.0,19.0,Neutral Patterned Blazers,BLAZERS,Tie-dye,Linen,M,15000.0,"Fair Skin, Petite Friendly, Cottagecore, Y2K, Eco-friendly, Rainy Weather",https://skylineclothing.com/product/215,13:27.1,5.0,33.0
216.0,17.0,Edgy Heritage Chinos,CHINOS,Coral,,XS-S,6000.0,"Casual, Monochrome, Eco-friendly, Sporty, Hipster, Autumn, Urban",https://lifestyle.com/product/216,06:51.7,3.3,33.0
217.0,5.0,Dynamic Preppy Tanks,TANKS,White,Corduroy,L,4500.0,,https://odel.com/product/217,54:30.3,1.3,43.0
218.0,12.0,Retro Statement Coats,COATS,Beige,Velvet,M,8000.0,"Skinny Friendly, Medium Skin, Cold Weather, Comfy, Monochrome, Floral",https://urbancloset.com/product/218,35:22.8,2.7,2.0
219.0,2.0,Relaxed Minimalist Joggers & Pants,JOGGERS & PANTS,Beige,Fleece,XL-XXL,4000.0,"Office Wear, Cold Weather, Beach Wear, Curvy Friendly, Minimalist, Luxury",https://incarnage.com/product/219,01:05.2,1.8,48.0
220.0,,Lightweight Soft Blazers,BLAZERS,Yellow,Jacquard,L,14000.0,"Luxury, Stripes, Skinny Friendly, Checked, Polka Dot",https://foa.com/product/220,12:19.3,2.8,37.0
221.0,5.0,Bold Textured Hoodies & Jackets,HOODIES & JACKETS,Coral,Bamboo,M,10500.0,"Slim Fit, Layering, Medium Skin, Fair Skin, Comfy, Dark Skin, Hot Weather, Minimalist",https://odel.com/product/221,46:26.2,3.4,44.0
222.0,23.0,Tailored Oversized Oversize Tee,OVERSIZE TEE,Chocolate,Jacquard,XS-S,5000.0,"Sporty, Old Money, Slim Fit, Preppy, Cold Weather, Tall Friendly, Stripes",https://voguestreet.com/product/222,23:34.3,1.3,22.0
223.0,23.0,Bold Comfy Coats,COATS,Tan,Modal,XS-S,8500.0,"Sporty, Cottagecore, Eco-friendly, Festival, Spring",https://voguestreet.com/product/223,24:35.1,3.8,24.0
224.0,12.0,Relaxed Relaxed Polos,POLOS,Mint,Modal,XL-XXL,5000.0,"Beach Wear, Rainy Weather, Business Casual, Comfy, Petite Friendly, Streetwear, Y2K, Neutral Skin",https://urbancloset.com/product/224,51:07.0,1.6,29.0
225.0,2.0,Rustic Essential Tanks,TANKS,Crimson,Jacquard,XS-S,3500.0,"Floral, Dark Skin, Neutral Skin, Old Money, Sporty",https://incarnage.com/product/225,09:25.6,2.6,43.0
226.0,8.0,Soft Structured Beach Wear,BEACH WEAR,Chocolate,Modal,XL-XXL,3500.0,"Slim Fit, Old Money, Autumn, Curvy Friendly, Edgy, Skinny Friendly",https://casualcorner.com/product/226,07:07.3,4.5,1.0
227.0,6.0,Oversized Urban Sweatshirts,SWEATSHIRTS,Coral,Denim,XL-XXL,3000.0,"Medium Skin, Preppy, Minimalist, Monochrome, Skinny Friendly, Beach Wear, Formal",https://arpico.com/product/227,38:01.0,,3.0
228.0,18.0,Heritage Minimalist Sweatshirts,SWEATSHIRTS,Maroon,Tencel,XL-XXL,4000.0,"Skinny Friendly, Floral, Travel Friendly, Vintage, Monochrome, Casual, Urban",https://breeze.com/product/228,19:35.0,4.1,31.0
229.0,24.0,Lightweight Bold Oversize Tee,OVERSIZE TEE,Grey,Velvet,L,3500.0,"Oversized, Preppy, Summer, Hipster, Dark Skin, Polka Dot",https://elitewear.com/product/229,,3.7,38.0
230.0,3.0,Oversized Casual Coats,COATS,Tan,Wool,M,11000.0,"Cold Weather, Eco-friendly, Medium Skin, Hot Weather, Festival",https://hameedia.com/product/230,46:33.4,1.4,20.0
231.0,23.0,Bold Heritage Cardigans,CARDIGANS,Pastel Pink,Rayon,L,11500.0,"Beach Wear, Autumn, Medium Skin, Slim Fit, Floral, Urban, Formal",https://voguestreet.com/product/231,25:37.7,2.2,16.0
232.0,5.0,Layered Dynamic Beach Wear,BEACH WEAR,Striped,Wool,XL-XXL,4500.0,"Skinny Friendly, Cold Weather, Stripes, Y2K, Cottagecore",https://odel.com/product/232,38:41.2,2.5,43.0
233.0,21.0,Rustic Comfy Kimono,KIMONO,Pastel Blue,Cotton,L,10000.0,"Curvy Friendly, Skinny Friendly, Travel Friendly, Petite Friendly, Patterned, Athleisure, Business Casual, Edgy",https://elements.com/product/233,47:28.8,3.0,42.0
234.0,12.0,Vintage Comfy Track Pants,TRACK PANTS,,,L,2500.0,"Summer, Floral, Petite Friendly, Y2K, Streetwear, Edgy, Sporty",https://urbancloset.com/product/234,42:41.4,4.9,44.0
235.0,2.0,Lightweight Comfy Joggers & Pants,JOGGERS & PANTS,Charcoal,Cotton,XL-XXL,4500.0,"Spring, Casual, Checked, Floral, Hipster",https://incarnage.com/product/235,07:33.1,1.4,5.0
236.0,1.0,Oversized Structured Beach Wear,BEACH WEAR,Tan,Silk,XS-S,5000.0,"Minimalist, Stripes, Summer, Skinny Friendly, Cold Weather",https://foa.com/product/236,24:58.0,2.6,25.0
237.0,24.0,Chic Preppy Beach Wear,BEACH WEAR,Plaid,Corduroy,XL-XXL,4000.0,"Urban, Floral, Dark Skin, Travel Friendly, Business Casual, Eco-friendly, Party Wear",https://elitewear.com/product/237,51:18.3,1.1,48.0
238.0,10.0,Patterned Neutral Utility Pants,UTILITY PANTS,Maroon,Wool,M,10500.0,"Rainy Weather, Winter, Party Wear, Sporty, Athleisure",https://fashionbug.com/product/238,35:02.8,1.7,25.0
239.0,2.0,Sporty Comfy Track Pants,TRACK PANTS,Off-white,Fleece,XS-S,4500.0,"Y2K, Layering, Festival, Patterned, Preppy, Winter, Oversized, Minimalist",https://incarnage.com/product/239,53:28.8,2.7,20.0
